created_user_id,action,desc,created,data_date_key,session_id,new_value,old_value,pkg_order,duration,result_status,shop_id,shop_code,package_status_id,shop_order,shop_name,shop_status_name,shop_type_name,shop__created,shop__seniority,shop__categories,address__ward_name,address__district_name,address__province_name
801063,cfmImpPkgFrPONew,từ <b>Đã tiếp nhận</b> sang <b>Đã lấy hàng/Đã nhập kho</b>,2025-06-10 23:42:23,20250610,20250610,3,2,1952287476,2578,SUCCESS,5fc9010d-66a0-4181-88b5-42190a784c65,S18355283,3,18355283,anhcham226,Đang làm việc,Standard (C2C),2020-12-03 22:15:25,55,"[""fragile"",""others""]",Phường Phan Chu Trinh,Quận Hoàn Kiếm,Hà Nội
801063,printfPackage,đã in đơn hàng 1173504093 tại kho BC Long Biên (HN),2025-06-10 23:45:46,20250610,20250610,,,1173504093,29,FAIL,5e776a2c-7114-46f3-9269-491c0a0a028e,S11642438,5,11642438,Hân Kiên,Đang làm việc,Standard (C2C),2020-03-22 20:37:48,64,"[""fashion"",""family""]",,Quận Ba Đình,Hà Nội
801063,printfPackage,đã in đơn hàng 1173504093 tại kho BC Long Biên (HN),2025-06-10 23:46:15,20250610,20250610,,,1173504093,2,FAIL,5e776a2c-7114-46f3-9269-491c0a0a028e,S11642438,5,11642438,Hân Kiên,Đang làm việc,Standard (C2C),2020-03-22 20:37:48,64,"[""fashion"",""family""]",,Quận Ba Đình,Hà Nội
801063,printfPackage,đã in đơn hàng 1173504093 tại kho BC Long Biên (HN),2025-06-10 23:46:17,20250610,20250610,,,1173504093,57,FAIL,5e776a2c-7114-46f3-9269-491c0a0a028e,S11642438,5,11642438,Hân Kiên,Đang làm việc,Standard (C2C),2020-03-22 20:37:48,64,"[""fashion"",""family""]",,Quận Ba Đình,Hà Nội
801063,cfmImpPkgFrPONew,từ <b>Đã tiếp nhận</b> sang <b>Đã lấy hàng/Đã nhập kho</b>,2025-06-10 23:47:14,20250610,20250610,3,2,1173504093,2388,SUCCESS,5e776a2c-7114-46f3-9269-491c0a0a028e,S11642438,5,11642438,Hân Kiên,Đang làm việc,Standard (C2C),2020-03-22 20:37:48,64,"[""fashion"",""family""]",,Quận Ba Đình,Hà Nội
801063,cfmImpPkgFrPONew,từ <b>Đã tiếp nhận</b> sang <b>Đã lấy hàng/Đã nhập kho</b>,2025-06-10 23:49:51,20250610,20250610,3,2,1107518518,2447,SUCCESS,5f5e0591-8c50-4791-9994-43040a6e4c23,S16484332,3,16484332,Long Tran,Đang làm việc,Standard (C2C),2020-09-13 18:42:09,58,"{""3"":""baby_mom"",""4"":""houseware"",""1"":""home_appliances"",""2"":""elec_accessories"",""0"":""fashion_new"",""7"":""others"",""5"":""cosmetics"",""6"":""stationery_new""}",Phường Đức Giang,Quận Long Biên,Hà Nội
801063,printfPackage,đã in đơn hàng 1838208305 tại kho BC Long Biên (HN),2025-06-10 23:50:36,20250610,20250610,,,1838208305,0,FAIL,5f4887e3-3948-42d6-8dcc-479a0a6e4c25,S15992497,3,15992497,Phương,Đang làm việc,Pro (B2C),2020-08-28 11:28:19,58,"[""cosmetics"",""medicines""]",Phường Kim Liên,Quận Đống Đa,Hà Nội
801063,updateReinforcedPackages,hadq12: xác nhận đơn hàng dễ vỡ không cần gia cố,2025-06-10 23:50:36,20250610,20250610,,,1838208305,34,FAIL,5f4887e3-3948-42d6-8dcc-479a0a6e4c25,S15992497,3,15992497,Phương,Đang làm việc,Pro (B2C),2020-08-28 11:28:19,58,"[""cosmetics"",""medicines""]",Phường Kim Liên,Quận Đống Đa,Hà Nội
801063,printfPackage,đã in đơn hàng 1838208305 tại kho BC Long Biên (HN),2025-06-10 23:51:10,20250610,20250610,,,1838208305,131,FAIL,5f4887e3-3948-42d6-8dcc-479a0a6e4c25,S15992497,3,15992497,Phương,Đang làm việc,Pro (B2C),2020-08-28 11:28:19,58,"[""cosmetics"",""medicines""]",Phường Kim Liên,Quận Đống Đa,Hà Nội
801063,cfmImpPkgFrPONew,từ <b>Đã tiếp nhận</b> sang <b>Đã lấy hàng/Đã nhập kho</b>,2025-06-10 23:53:21,20250610,20250610,3,2,1838208305,1816,SUCCESS,5f4887e3-3948-42d6-8dcc-479a0a6e4c25,S15992497,3,15992497,Phương,Đang làm việc,Pro (B2C),2020-08-28 11:28:19,58,"[""cosmetics"",""medicines""]",Phường Kim Liên,Quận Đống Đa,Hà Nội
801063,printfPackage,đã in đơn hàng 1680795974 tại kho BC Long Biên (HN),2025-06-10 23:59:29,20250610,20250610,,,1680795974,1,FAIL,61ce90de-5aa8-4d47-84b6-4db20a6e4e0c,S20841398,3,20841398,phụ tùng chính hãng,Đang làm việc,Standard (C2C),2021-12-31 12:10:54,42,"[""accessories_new"",""home_appliances""]",Phường Phúc Đồng,Quận Long Biên,Hà Nội
801063,updateReinforcedPackages,hadq12: xác nhận đơn hàng dễ vỡ không cần gia cố,2025-06-10 23:59:30,20250610,20250610,,,1680795974,45,FAIL,61ce90de-5aa8-4d47-84b6-4db20a6e4e0c,S20841398,3,20841398,phụ tùng chính hãng,Đang làm việc,Standard (C2C),2021-12-31 12:10:54,42,"[""accessories_new"",""home_appliances""]",Phường Phúc Đồng,Quận Long Biên,Hà Nội
801063,printfPackage,đã in đơn hàng 1680795974 tại kho BC Long Biên (HN),2025-06-11 00:00:15,20250610,20250610,,,1680795974,61,FAIL,61ce90de-5aa8-4d47-84b6-4db20a6e4e0c,S20841398,3,20841398,phụ tùng chính hãng,Đang làm việc,Standard (C2C),2021-12-31 12:10:54,42,"[""accessories_new"",""home_appliances""]",Phường Phúc Đồng,Quận Long Biên,Hà Nội
801063,printfPackage,đã in đơn hàng 1725605607 tại kho BC Long Biên (HN),2025-06-11 00:00:56,20250610,20250610,,,1725605607,7,FAIL,61ce90de-5aa8-4d47-84b6-4db20a6e4e0c,S20841398,5,20841398,phụ tùng chính hãng,Đang làm việc,Standard (C2C),2021-12-31 12:10:54,42,"[""accessories_new"",""home_appliances""]",Phường Phúc Đồng,Quận Long Biên,Hà Nội
801063,updateReinforcedPackages,hadq12: xác nhận đơn hàng dễ vỡ không cần gia cố,2025-06-11 00:01:03,20250610,20250610,,,1725605607,84,FAIL,61ce90de-5aa8-4d47-84b6-4db20a6e4e0c,S20841398,5,20841398,phụ tùng chính hãng,Đang làm việc,Standard (C2C),2021-12-31 12:10:54,42,"[""accessories_new"",""home_appliances""]",Phường Phúc Đồng,Quận Long Biên,Hà Nội
801063,printfPackage,đã in đơn hàng 1680795974 tại kho BC Long Biên (HN),2025-06-11 00:01:16,20250610,20250610,,,1680795974,71,FAIL,61ce90de-5aa8-4d47-84b6-4db20a6e4e0c,S20841398,3,20841398,phụ tùng chính hãng,Đang làm việc,Standard (C2C),2021-12-31 12:10:54,42,"[""accessories_new"",""home_appliances""]",Phường Phúc Đồng,Quận Long Biên,Hà Nội
801063,cfmImpPkgFrPONew,từ <b>Đã tiếp nhận</b> sang <b>Đã lấy hàng/Đã nhập kho</b>,2025-06-11 00:02:27,20250610,20250610,3,2,1725605607,946,SUCCESS,61ce90de-5aa8-4d47-84b6-4db20a6e4e0c,S20841398,5,20841398,phụ tùng chính hãng,Đang làm việc,Standard (C2C),2021-12-31 12:10:54,42,"[""accessories_new"",""home_appliances""]",Phường Phúc Đồng,Quận Long Biên,Hà Nội
801063,cfmImpPkgFrPONew,từ <b>Đã tiếp nhận</b> sang <b>Đã lấy hàng/Đã nhập kho</b>,2025-06-11 00:02:27,20250610,20250610,3,2,1680795974,1146,SUCCESS,61ce90de-5aa8-4d47-84b6-4db20a6e4e0c,S20841398,3,20841398,phụ tùng chính hãng,Đang làm việc,Standard (C2C),2021-12-31 12:10:54,42,"[""accessories_new"",""home_appliances""]",Phường Phúc Đồng,Quận Long Biên,Hà Nội
801063,printfPackage,đã in đơn hàng 1368217340 tại kho BC Long Biên (HN),2025-06-11 00:06:14,20250610,20250610,,,1368217340,66,FAIL,5e676e27-cee8-45f5-b3bd-45000a0a0290,S11244092,5,11244092,Lan Bigsize Nữ,Đang làm việc,Standard (C2C),2020-03-10 17:38:31,64,"{""3"":""stationery"",""4"":""food_others"",""1"":""family"",""2"":""technology"",""0"":""fashion""}",Thị trấn Yên Viên,Gia Lâm,Hà Nội
801063,cfmImpPkgFrPONew,từ <b>Đã điều phối lấy hàng/Đang lấy hàng</b> sang <b>Đã lấy hàng/Đã nhập kho</b>,2025-06-11 00:08:24,20250610,20250610,3,12,1368217340,1173,SUCCESS,5e676e27-cee8-45f5-b3bd-45000a0a0290,S11244092,5,11244092,Lan Bigsize Nữ,Đang làm việc,Standard (C2C),2020-03-10 17:38:31,64,"{""3"":""stationery"",""4"":""food_others"",""1"":""family"",""2"":""technology"",""0"":""fashion""}",Thị trấn Yên Viên,Gia Lâm,Hà Nội
801063,PrepaymentBill,Hoá đơn thu tiền trước <b>BSTT2149000012.100625</b>,2025-06-11 00:10:21,20250610,20250610,,,1410211457,0,FAIL,da3d130c-8e22-42a0-a740-29b5955fbfba,S22378246,4,22378246,công ty TNHH thiết bị và phụ kiện QHP,Đang làm việc,Standard (C2C),2023-10-23 17:01:58,20,"[""others""]",Phường Đức Giang,Quận Long Biên,Hà Nội
801063,cfmDonePrepaymnet,Bưu cục xác nhận thu tiền trả trước 40000,2025-06-11 00:10:21,20250610,20250610,,,1410211457,8,FAIL,da3d130c-8e22-42a0-a740-29b5955fbfba,S22378246,4,22378246,công ty TNHH thiết bị và phụ kiện QHP,Đang làm việc,Standard (C2C),2023-10-23 17:01:58,20,"[""others""]",Phường Đức Giang,Quận Long Biên,Hà Nội
801063,cfmImpPkgFrPONew,từ <b>Đã điều phối lấy hàng/Đang lấy hàng</b> sang <b>Đã lấy hàng/Đã nhập kho</b>,2025-06-11 00:10:29,20250610,20250610,3,12,1410211457,634,SUCCESS,da3d130c-8e22-42a0-a740-29b5955fbfba,S22378246,4,22378246,công ty TNHH thiết bị và phụ kiện QHP,Đang làm việc,Standard (C2C),2023-10-23 17:01:58,20,"[""others""]",Phường Đức Giang,Quận Long Biên,Hà Nội
801063,cfmImpPkgFrPONew,từ <b>Đã tiếp nhận</b> sang <b>Đã lấy hàng/Đã nhập kho</b>,2025-06-11 00:14:42,20250610,20250610,3,2,1458331884,728,SUCCESS,6010c6c5-2538-4035-9b1f-43360a784c67,S18669228,3,18669228,Trang Mỹ Duyên,Đang làm việc,Standard (C2C),2021-01-27 08:49:57,53,"[""fashion_new""]",Phường Thành Công,Thành phố Buôn Ma Thuột,Đắk Lắk
801063,cfmImpPkgFrPONew,từ <b>Đã điều phối lấy hàng/Đang lấy hàng</b> sang <b>Đã lấy hàng/Đã nhập kho</b>,2025-06-11 00:17:18,20250610,20250610,3,12,1640223146,1754,SUCCESS,5b504769-6518-426e-baea-35990a0a0268,S1243364,3,1243364,trúc nhi boutique,Đang làm việc,Standard (C2C),2018-07-19 15:10:17,84,"[""fashion""]",Phường Tân phong,Thành phố Lai Châu,Lai Châu
801063,cfmImpPkgFrPONew,từ <b>Đã điều phối lấy hàng/Đang lấy hàng</b> sang <b>Đã lấy hàng/Đã nhập kho</b>,2025-06-11 00:17:18,20250610,20250610,3,12,1020518853,1656,SUCCESS,5b504769-6518-426e-baea-35990a0a0268,S1243364,5,1243364,trúc nhi boutique,Đang làm việc,Standard (C2C),2018-07-19 15:10:17,84,"[""fashion""]",Phường Tân phong,Thành phố Lai Châu,Lai Châu
801063,cfmImpPkgFrPONew,từ <b>Đã điều phối lấy hàng/Đang lấy hàng</b> sang <b>Đã lấy hàng/Đã nhập kho</b>,2025-06-11 00:17:18,20250610,20250610,3,12,1325519040,1801,SUCCESS,5b504769-6518-426e-baea-35990a0a0268,S1243364,5,1243364,trúc nhi boutique,Đang làm việc,Standard (C2C),2018-07-19 15:10:17,84,"[""fashion""]",Phường Tân phong,Thành phố Lai Châu,Lai Châu
801063,cfmImpPkgFrPONew,từ <b>Đã điều phối lấy hàng/Đang lấy hàng</b> sang <b>Đã lấy hàng/Đã nhập kho</b>,2025-06-11 00:17:18,20250610,20250610,3,12,1662781097,678,SUCCESS,5b504769-6518-426e-baea-35990a0a0268,S1243364,5,1243364,trúc nhi boutique,Đang làm việc,Standard (C2C),2018-07-19 15:10:17,84,"[""fashion""]",Phường Tân phong,Thành phố Lai Châu,Lai Châu
801063,cfmImpPkgFrPONew,từ <b>Đã điều phối lấy hàng/Đang lấy hàng</b> sang <b>Đã lấy hàng/Đã nhập kho</b>,2025-06-11 00:17:18,20250610,20250610,3,12,1249471215,1698,SUCCESS,5b504769-6518-426e-baea-35990a0a0268,S1243364,5,1243364,trúc nhi boutique,Đang làm việc,Standard (C2C),2018-07-19 15:10:17,84,"[""fashion""]",Phường Tân phong,Thành phố Lai Châu,Lai Châu
801063,smartScaleScanningPackage,"Quét qua trụ: kích thước 364x290x200, cân nặng 3.8kg",2025-06-11 00:17:59,20250610,20250610,,,1922857404,1,SUCCESS,51ec9d75-e35b-4565-bb45-b01d954cc226,S22017461,4,22017461,Nhu tu motor,Đang làm việc,Standard (C2C),2023-01-31 20:44:32,29,,Phường Đức Giang,Quận Long Biên,Hà Nội
801063,smartScaleScanningPackage,"Quét qua trụ: kích thước 237x213x183, cân nặng 8.05kg",2025-06-11 00:18:13,20250610,20250610,,,1725605607,1,SUCCESS,61ce90de-5aa8-4d47-84b6-4db20a6e4e0c,S20841398,5,20841398,phụ tùng chính hãng,Đang làm việc,Standard (C2C),2021-12-31 12:10:54,42,"[""accessories_new"",""home_appliances""]",Phường Phúc Đồng,Quận Long Biên,Hà Nội
801063,smartScaleScanningPackage,"Quét qua trụ: kích thước 509x221x153, cân nặng 6.89kg",2025-06-11 00:18:37,20250610,20250610,,,1229366249,3751,SUCCESS,5d2d6995-ecac-4bb4-b15c-9ab90a0a0214,S6582798,6,6582798,DRUGY CORP,Đang làm việc,Brand,2019-07-16 13:07:17,72,"[""medicines"",""cosmetics"",""fashion_new"",""stationery_new"",""houseware""]",Phường Bình Hưng Hoà B,Quận Bình Tân,TP Hồ Chí Minh
801063,smartScaleScanningPackage,"Quét qua trụ: kích thước 292x243x264, cân nặng 10.0kg",2025-06-11 00:21:03,20250610,20250610,,,1410211457,1,SUCCESS,da3d130c-8e22-42a0-a740-29b5955fbfba,S22378246,4,22378246,công ty TNHH thiết bị và phụ kiện QHP,Đang làm việc,Standard (C2C),2023-10-23 17:01:58,20,"[""others""]",Phường Đức Giang,Quận Long Biên,Hà Nội
801063,smartScaleScanningPackage,"Quét qua trụ: kích thước 568x339x337, cân nặng 9.43kg",2025-06-11 00:21:33,20250610,20250610,,,1680795974,1,SUCCESS,61ce90de-5aa8-4d47-84b6-4db20a6e4e0c,S20841398,3,20841398,phụ tùng chính hãng,Đang làm việc,Standard (C2C),2021-12-31 12:10:54,42,"[""accessories_new"",""home_appliances""]",Phường Phúc Đồng,Quận Long Biên,Hà Nội
801063,printfPackage,đã in đơn hàng 1680795974 tại kho BC Long Biên (HN),2025-06-11 00:21:34,20250610,20250610,,,1680795974,3574,FAIL,61ce90de-5aa8-4d47-84b6-4db20a6e4e0c,S20841398,3,20841398,phụ tùng chính hãng,Đang làm việc,Standard (C2C),2021-12-31 12:10:54,42,"[""accessories_new"",""home_appliances""]",Phường Phúc Đồng,Quận Long Biên,Hà Nội
801063,smartScaleScanningPackage,"Quét qua trụ: kích thước 290x228x218, cân nặng 5.04kg",2025-06-11 00:22:08,20250610,20250610,,,1482240387,3540,SUCCESS,a3f98807-e7ef-435f-84b0-ae00f36a9cde,S22777095,6,22777095,TVCP - Kho Bình Dương,Đang làm việc,Top Brand,2024-11-18 14:24:35,7,,Phường Tân Định,Thành phố Bến Cát,Bình Dương
801063,smartScaleScanningPackage,"Quét qua trụ: kích thước 287x239x156, cân nặng 1.39kg",2025-06-11 00:22:26,20250610,20250610,,,1454968759,2931,SUCCESS,336eb524-e593-410e-956c-af1904ce2ccf,S22123203,5,22123203,Ngọc Linh,Đang làm việc,Standard (C2C),2023-04-11 15:24:16,26,"[""accessories"",""cosmetics"",""others""]",Phường Lê Đại Hành,Quận Hai Bà Trưng,Hà Nội
801063,smartScaleScanningPackage,"Quét qua trụ: kích thước 230x105x93, cân nặng 0.16kg",2025-06-11 00:23:37,20250610,20250610,,,1838208305,2876,SUCCESS,5f4887e3-3948-42d6-8dcc-479a0a6e4c25,S15992497,3,15992497,Phương,Đang làm việc,Pro (B2C),2020-08-28 11:28:19,58,"[""cosmetics"",""medicines""]",Phường Kim Liên,Quận Đống Đa,Hà Nội
801063,smartScaleScanningPackage,"Quét qua trụ: kích thước 275x120x110, cân nặng 0.41kg",2025-06-11 00:24:00,20250610,20250610,,,1751948840,2848,SUCCESS,35047782-ed45-465e-bdbc-cd5a763529bb,S22693229,5,22693229,ELMICH ESHOP,Đang làm việc,Brand,2024-08-19 15:17:17,10,,Phường Trung Hoà,Quận Cầu Giấy,Hà Nội
801063,smartScaleScanningPackage,"Quét qua trụ: kích thước 317x235x8, cân nặng 0.03kg",2025-06-11 00:24:13,20250610,20250610,,,1454196805,85994,SUCCESS,828f6d22-ff80-4687-b983-52400332420c,S22083925,3,22083925,kiến xanh,Đang làm việc,Standard (C2C),2023-03-15 15:33:31,27,,Phường Đức Giang,Quận Long Biên,Hà Nội
801063,cfmImpPkgFrPONew,từ <b>Đã tiếp nhận</b> sang <b>Đã lấy hàng/Đã nhập kho</b>,2025-06-11 00:26:19,20250610,20250610,3,2,1889258294,1100,SUCCESS,62a1961a-e068-48c3-b33c-4cd90a6e4d53,S21604749,5,21604749,COMEDY LUXURY,Đang làm việc,Pro (B2C),2022-06-09 13:41:30,37,"[""fashion_new""]",Xã Nguyên Khê,Đông Anh,Hà Nội
801063,cfmImpPkgFrPONew,từ <b>Đã tiếp nhận</b> sang <b>Đã lấy hàng/Đã nhập kho</b>,2025-06-11 00:28:02,20250610,20250610,3,2,1647879754,1128,SUCCESS,61025dee-fd84-448b-b5d6-4b880a6e4c26,S19937310,5,19937310,Hanhlee,Đang làm việc,Standard (C2C),2021-07-29 14:51:10,47,"[""cosmetics"",""accessories"",""fashion_new"",""houseware""]",Phường Đức Giang,Quận Long Biên,Hà Nội
801063,cfmImpPkgFrPONew,từ <b>Đã tiếp nhận</b> sang <b>Đã lấy hàng/Đã nhập kho</b>,2025-06-11 00:30:04,20250610,20250610,3,2,1063281347,1014,SUCCESS,98bb5717-20d3-445d-806d-e033ca9900f4,S22888282,4,22888282,Thời trang công sở cao cấp KACCI,Đang làm việc,Standard (C2C),2025-03-24 21:02:36,3,,Phường Giang Biên,Quận Long Biên,Hà Nội
801063,cfmImpPkgFrPONew,từ <b>Đã tiếp nhận</b> sang <b>Đã lấy hàng/Đã nhập kho</b>,2025-06-11 00:30:04,20250610,20250610,3,2,1390293419,975,SUCCESS,98bb5717-20d3-445d-806d-e033ca9900f4,S22888282,6,22888282,Thời trang công sở cao cấp KACCI,Đang làm việc,Standard (C2C),2025-03-24 21:02:36,3,,Phường Giang Biên,Quận Long Biên,Hà Nội
801063,cfmImpPkgFrPONew,từ <b>Đã tiếp nhận</b> sang <b>Đã lấy hàng/Đã nhập kho</b>,2025-06-11 00:30:04,20250610,20250610,3,2,1617361712,921,SUCCESS,98bb5717-20d3-445d-806d-e033ca9900f4,S22888282,10,22888282,Thời trang công sở cao cấp KACCI,Đang làm việc,Standard (C2C),2025-03-24 21:02:36,3,,Phường Giang Biên,Quận Long Biên,Hà Nội
801063,cfmImpPkgFrPONew,từ <b>Đã tiếp nhận</b> sang <b>Đã lấy hàng/Đã nhập kho</b>,2025-06-11 00:30:04,20250610,20250610,3,2,1751424170,799,SUCCESS,98bb5717-20d3-445d-806d-e033ca9900f4,S22888282,6,22888282,Thời trang công sở cao cấp KACCI,Đang làm việc,Standard (C2C),2025-03-24 21:02:36,3,,Phường Giang Biên,Quận Long Biên,Hà Nội
801063,printfPackage,đã in đơn hàng 1930767830 tại kho BC Long Biên (HN),2025-06-11 00:33:14,20250610,20250610,,,1930767830,74,FAIL,6255091a-fb64-43b4-9070-4d640a6e4e0c,S21356201,3,21356201,bộ đàm jbl,Đang làm việc,Standard (C2C),2022-04-12 12:07:38,39,"[""accessories_new""]",Phường Thượng Thanh,Quận Long Biên,Hà Nội
801063,cfmDonePrepaymnet,Bưu cục xác nhận thu tiền trả trước 35000,2025-06-11 00:34:25,20250610,20250610,,,1969509420,0,FAIL,626fad8f-66e0-4e67-b40c-42540a6e4c24,S21440052,5,21440052,thietbianninhsaigon,Đang làm việc,Standard (C2C),2022-05-02 17:08:15,38,"[""accessories_new"",""home_appliances"",""elec_accessories""]",Phường Tân Phú,Thành phố Thủ Đức,TP Hồ Chí Minh
801063,PrepaymentBill,Hoá đơn thu tiền trước <b>BSTT2149008260.100625</b>,2025-06-11 00:34:25,20250610,20250610,,,1969509420,3,FAIL,626fad8f-66e0-4e67-b40c-42540a6e4c24,S21440052,5,21440052,thietbianninhsaigon,Đang làm việc,Standard (C2C),2022-05-02 17:08:15,38,"[""accessories_new"",""home_appliances"",""elec_accessories""]",Phường Tân Phú,Thành phố Thủ Đức,TP Hồ Chí Minh
801063,cfmImpPkgFrPONew,từ <b>Đã tiếp nhận</b> sang <b>Đã lấy hàng/Đã nhập kho</b>,2025-06-11 00:34:28,20250610,20250610,3,2,1746958882,1027,SUCCESS,6255091a-fb64-43b4-9070-4d640a6e4e0c,S21356201,4,21356201,bộ đàm jbl,Đang làm việc,Standard (C2C),2022-04-12 12:07:38,39,"[""accessories_new""]",Phường Thượng Thanh,Quận Long Biên,Hà Nội
801063,cfmImpPkgFrPONew,từ <b>Đã điều phối lấy hàng/Đang lấy hàng</b> sang <b>Đã lấy hàng/Đã nhập kho</b>,2025-06-11 00:34:28,20250610,20250610,3,12,1969509420,446,SUCCESS,626fad8f-66e0-4e67-b40c-42540a6e4c24,S21440052,5,21440052,thietbianninhsaigon,Đang làm việc,Standard (C2C),2022-05-02 17:08:15,38,"[""accessories_new"",""home_appliances"",""elec_accessories""]",Phường Tân Phú,Thành phố Thủ Đức,TP Hồ Chí Minh
801063,cfmImpPkgFrPONew,từ <b>Đã tiếp nhận</b> sang <b>Đã lấy hàng/Đã nhập kho</b>,2025-06-11 00:34:28,20250610,20250610,3,2,1979473147,1105,SUCCESS,6255091a-fb64-43b4-9070-4d640a6e4e0c,S21356201,3,21356201,bộ đàm jbl,Đang làm việc,Standard (C2C),2022-04-12 12:07:38,39,"[""accessories_new""]",Phường Thượng Thanh,Quận Long Biên,Hà Nội
801063,cfmImpPkgFrPONew,từ <b>Đã tiếp nhận</b> sang <b>Đã lấy hàng/Đã nhập kho</b>,2025-06-11 00:34:28,20250610,20250610,3,2,1930767830,1086,SUCCESS,6255091a-fb64-43b4-9070-4d640a6e4e0c,S21356201,3,21356201,bộ đàm jbl,Đang làm việc,Standard (C2C),2022-04-12 12:07:38,39,"[""accessories_new""]",Phường Thượng Thanh,Quận Long Biên,Hà Nội
801063,cfmImpPkgFrPONew,từ <b>Đã tiếp nhận</b> sang <b>Đã lấy hàng/Đã nhập kho</b>,2025-06-11 00:40:48,20250610,20250610,3,2,1720304078,1030,SUCCESS,61a6f75d-a118-43ce-b0f8-44ad0a6e4c24,S20654998,4,20654998,ANPHONG,Đang làm việc,Standard (C2C),2021-12-01 11:17:33,43,"[""cosmetics"",""stationery_new"",""accessories_new"",""elec_accessories"",""houseware"",""dry_food"",""others""]",Phường Dịch Vọng,Quận Cầu Giấy,Hà Nội
801063,printfPackage,đã in đơn hàng 1922077830 tại kho BC Long Biên (HN),2025-06-11 00:42:41,20250610,20250610,,,1922077830,65,FAIL,5e9e5fb2-4258-4e3f-93dc-4a220a6e500a,S12643283,5,12643283,Bộ đàm chính hãng,Đang làm việc,Pro (B2C),2020-04-21 09:51:30,63,"[""accessories_new""]",Phường Đức Giang,Quận Long Biên,Hà Nội
801063,cfmImpPkgFrPONew,từ <b>Đã điều phối lấy hàng/Đang lấy hàng</b> sang <b>Đã lấy hàng/Đã nhập kho</b>,2025-06-11 00:43:46,20250610,20250610,3,12,1157221882,940,SUCCESS,5e9e5fb2-4258-4e3f-93dc-4a220a6e500a,S12643283,5,12643283,Bộ đàm chính hãng,Đang làm việc,Pro (B2C),2020-04-21 09:51:30,63,"[""accessories_new""]",Phường Đức Giang,Quận Long Biên,Hà Nội
801063,cfmImpPkgFrPONew,từ <b>Đã tiếp nhận</b> sang <b>Đã lấy hàng/Đã nhập kho</b>,2025-06-11 00:43:46,20250610,20250610,3,2,1922077830,1038,SUCCESS,5e9e5fb2-4258-4e3f-93dc-4a220a6e500a,S12643283,5,12643283,Bộ đàm chính hãng,Đang làm việc,Pro (B2C),2020-04-21 09:51:30,63,"[""accessories_new""]",Phường Đức Giang,Quận Long Biên,Hà Nội
801063,cfmImpPkgFrPONew,từ <b>Đã điều phối lấy hàng/Đang lấy hàng</b> sang <b>Đã lấy hàng/Đã nhập kho</b>,2025-06-11 00:43:46,20250610,20250610,3,12,1732632460,1220,SUCCESS,5e9e5fb2-4258-4e3f-93dc-4a220a6e500a,S12643283,10,12643283,Bộ đàm chính hãng,Đang làm việc,Pro (B2C),2020-04-21 09:51:30,63,"[""accessories_new""]",Phường Đức Giang,Quận Long Biên,Hà Nội
